accel_mean,accel_std,accel_min,accel_max,accel_range,gyro_mean,gyro_std,gyro_max,n_samples,subject,group,activity_code,is_fall
261.2586554400532,95.2447471435036,17.349351572897472,1096.1997993066775,1078.8504477337801,223.15135951856647,312.649921211989,2395.269713414337,2400,SA16,SA,D19,False
262.03960122955505,96.26815258930125,10.295630140987,987.8339941508391,977.5383640098521,266.4655242338809,335.9593485027105,2857.5437004532405,2400,SA16,SA,D19,False
264.5369811371127,109.46871582379552,40.755367744629666,3357.4360753408246,3316.680707596195,347.98193159832454,578.39364336352,9399.141556546534,3000,SA16,SA,F01,True
263.4723680809134,59.884856097617096,107.37318100903968,1744.8636049846418,1637.4904239756022,357.9175437742929,555.2030367315268,5832.960226163042,3000,SA16,SA,F01,True
262.6759637246381,90.7237713183633,61.29437168288782,2749.586696214542,2688.2923245316542,341.2504239116848,610.7587641090992,9980.887986547088,3000,SA16,SA,F01,True
265.131075201032,102.61568571972792,29.816103031751148,4210.513626625616,4180.697523593864,368.3530663513395,688.0717291177106,14196.222772272911,3000,SA16,SA,F01,True
264.3668986888756,142.63694698022803,30.099833886584822,4760.332971547264,4730.233137660679,343.3080251764496,651.5646921312754,20788.020516634093,3000,SA16,SA,F01,True
259.8884179337188,98.63687634999795,50.299105359837164,2328.433164168557,2278.13405880872,291.20240172501036,417.2749502409351,5126.195275250447,2999,SA16,SA,F02,True
258.4848620459643,78.12561443143288,33.54101966249684,1321.0011355029185,1287.4601158404216,311.8274052803255,573.4521428182483,5889.449125342709,3000,SA16,SA,F02,True
258.006850822875,98.0613325260012,38.704004960727254,2341.5928339487205,2302.8888289879933,307.03468519215625,504.53569531293005,4649.918493909328,3000,SA16,SA,F02,True
257.7425582431286,97.23048695146181,65.79513659838392,2058.91281991249,1993.1176833141058,326.3644858316705,587.7651549274974,6626.41237775012,3000,SA16,SA,F02,True
258.5829451608746,99.90893555498107,56.621550667568265,1970.0824855827739,1913.4609349152056,324.1135110848766,617.7275305771236,6329.221911104081,3000,SA16,SA,F02,True
266.67940125894665,110.74211280878124,76.21679604916491,2752.670339869996,2676.4535438208313,367.1883470325952,464.4402732242342,4712.361191589626,3000,SA16,SA,F03,True
266.4719875747085,114.00139886992251,60.241181927316134,2971.200094238017,2910.9589123107007,363.744654306554,529.5412556580335,8700.573199508179,3000,SA16,SA,F03,True
268.347286532206,140.36268511226953,63.15853069855251,3741.8510125337702,3678.6924818352177,341.64928249957137,538.8431955872429,8984.563706713865,3000,SA16,SA,F03,True
265.644753789626,104.45851638137113,86.47543003651384,2603.837360512365,2517.3619304758513,344.9191322934076,492.86719935837067,6419.11084185341,3000,SA16,SA,F03,True
265.86202002675236,112.07616307406559,36.02776706930364,2985.075040932807,2949.0472738635035,367.69726257779917,526.1815124911639,7341.250983313403,3000,SA16,SA,F03,True
266.2538386719974,128.81665490798522,17.291616465790582,3456.8947047892566,3439.603088323466,289.1577639927461,574.4013636339758,7681.121337409011,2999,SA16,SA,F04,True
267.298920180782,120.28213860673807,78.23042886243178,2241.76760615368,2163.537177291248,317.1455478129832,610.711556877962,9610.925137571305,3000,SA16,SA,F04,True
266.74146255798246,114.26522363725859,90.58145505565695,2258.9831783348895,2168.4017232792326,305.99220772166746,633.7168277863227,9325.685926515003,3000,SA16,SA,F04,True
266.26713877567533,88.41090414011279,51.254268114957995,1441.8800227480788,1390.6257546331208,380.34342215770863,787.6792274840267,8677.657978971054,3000,SA16,SA,F04,True
267.50818308053357,102.14585116352846,52.640288753007425,1771.0412191702371,1718.4009304172298,350.64286739759393,703.9823501051808,8802.863340981728,3000,SA16,SA,F04,True
282.8623386309576,150.52691288069593,33.63034344160047,4063.134135122787,4029.5037916811866,463.83258389679287,710.5310696344882,4695.593785667581,3000,SA16,SA,F05,True
279.1766851514,113.00199534312029,37.33630940518894,1683.6715831776694,1646.3352737724804,473.70616579226953,780.1573221512156,6731.645044118117,3000,SA16,SA,F05,True
278.3775928953272,115.20212650143935,28.91366458960192,1798.0061178983792,1769.0924533087773,426.0102938770601,648.8895815728632,5154.940251836097,3000,SA16,SA,F05,True
279.77996399408426,128.66406217135273,44.11349000022555,1970.491055549352,1926.3775655491265,431.3778573291406,704.3001938997049,5747.733988277468,3000,SA16,SA,F05,True
278.32854359936204,121.56638356495758,37.54996671103717,2283.282943482914,2245.732976771877,439.3888817063828,666.063588706725,5679.777460429237,3000,SA16,SA,F05,True
261.13392320565566,84.612148085099,106.96728471827262,2196.434838550873,2089.4675538326,407.5169170201349,770.0389570351998,7472.765753052881,2999,SA16,SA,F06,True
263.8253929359602,105.44982344196136,73.15736463268753,2914.607520747862,2841.4501561151747,425.14908856599925,682.5860466357733,7542.863448319876,3000,SA16,SA,F06,True
262.08017658862667,70.41156132764793,95.5928867646542,1893.0681445737764,1797.4752578091222,411.4518763001493,668.0226849378823,5800.361540455905,3000,SA16,SA,F06,True
265.53048368882907,65.41761526356686,79.0,1141.4420703653777,1062.4420703653777,377.9477839924218,716.2217501866056,5727.0367556005785,3000,SA16,SA,F06,True
264.1412575532109,71.41839810163832,72.42927584892728,1378.3007654354692,1305.8714895865419,398.60614460834915,684.4146666744664,6758.940819388789,3000,SA16,SA,F06,True
263.93385635362625,80.49822643050088,82.10359310042405,1958.2668357504297,1876.1632426500057,334.90231808953786,599.5473754064029,6426.101150775639,3000,SA16,SA,F07,True
264.16303479423,111.0897641258348,101.96568050084302,2989.8571872248344,2887.8915067239914,385.03757354764036,634.3085892676253,8014.775168399922,3000,SA16,SA,F07,True
266.234186391982,72.71377971737076,105.26632889960588,1615.625265957425,1510.358937057819,400.8300152175601,626.0753594304116,5747.792967739879,3000,SA16,SA,F07,True
266.02370092824145,86.89806078828487,65.99242380758567,2175.1197668174505,2109.127343009865,383.35538472642594,593.9087094716797,7148.496485275768,3000,SA16,SA,F07,True
267.81952573126074,120.4487634028857,51.35172830587107,3125.455166851702,3074.103438545831,414.4320638585676,669.4612534736887,9491.365602483133,3000,SA16,SA,F07,True
261.98649190254406,57.56336138658784,141.3859964777276,1616.9678413623444,1475.5818448846169,333.54299285089246,757.1539112152116,6766.229526109796,3000,SA16,SA,F08,True
264.60052945645407,86.53636032664942,69.38299503480663,1476.885912993959,1407.5029179591525,326.3078160820698,774.7514335309979,8504.595228463257,3000,SA16,SA,F08,True
262.19955623559196,66.55956055713689,34.336569426778794,1989.6906794775916,1955.3541100508128,357.84371309771825,798.6302321761219,7928.968470110094,3000,SA16,SA,F08,True
257.81614484010186,75.00782304284559,75.39893898457723,2555.772681597485,2480.373742612908,258.5800856929704,562.6481614658338,6990.764908076941,3000,SA16,SA,F08,True
259.58318551452965,80.84845673098046,42.2965719651132,1806.260501699575,1763.9639297344618,275.87368009880805,618.4664689535026,7870.977575879631,3000,SA16,SA,F08,True
260.5447804747675,104.92140487569203,79.15175298121956,3033.384083824533,2954.2323308433133,337.2477384644705,730.888781578711,8767.055891232814,3000,SA16,SA,F09,True
260.8790205599589,92.04192633655842,99.0101004948485,2558.4663374764186,2459.4562369815703,322.46532092319467,678.8990107206571,8154.118836514464,3000,SA16,SA,F09,True
261.0845738879803,105.22448863612824,41.892720131306824,2866.4083798370393,2824.5156597057326,356.42861626782945,734.5724986393919,6798.404665802117,3000,SA16,SA,F09,True
263.5550040172567,129.95349999718232,85.98837130682264,3766.881336065685,3680.8929647588625,350.30946850729384,730.8802746912669,7282.145700272688,3000,SA16,SA,F09,True
261.7556671315514,94.72123184255148,109.78160137290766,2646.6684718717606,2536.886870498853,371.1307797271065,789.0466719757469,7683.046791475372,3000,SA16,SA,F09,True
264.6858658175393,59.08382239758431,69.85699678629192,1469.0952998359228,1399.2383030496308,298.26101648674694,676.3590152797126,6419.3935850670505,3000,SA16,SA,F10,True
261.2870173525377,63.611516551858124,115.49025932952095,1559.7403630091771,1444.2501036796561,234.9798938752567,489.9084321568054,6421.42671063059,3000,SA16,SA,F10,True
262.28661475451827,76.43638244188341,24.758836806279895,1729.376188109458,1704.617351303178,272.8522723092545,569.587141123101,5716.822631497325,3000,SA16,SA,F10,True
260.3600391996249,54.64780674675345,32.264531609803356,1235.1169985066192,1202.852466896816,286.56853972478774,694.5580614128386,6681.763315173623,3000,SA16,SA,F10,True
265.2338882295809,65.86831367357343,127.72235513018072,1133.3494606695676,1005.6271055393869,307.9965124800603,802.2096598850729,9909.178068841027,3000,SA16,SA,F10,True
255.39916061284262,121.96812076792214,9.273618495495704,3537.2844103916777,3528.010791896182,258.4121802660427,759.4931434395845,10016.954676946481,2999,SA16,SA,F11,True
252.58799953094217,69.370151354333,91.97282207261013,1646.3058646557754,1554.3330425831653,275.72663699572706,760.8951899885703,6249.893519092945,3000,SA16,SA,F11,True
251.22901239077856,102.04436625335428,62.36184731067546,2878.2414770133514,2815.879629702676,240.97283968457197,657.0823233006793,5896.479712506438,3000,SA16,SA,F11,True
251.3890602780546,99.28885199873675,61.13918547053109,2810.672161601207,2749.5329761306757,233.98913200136246,639.089911575,5595.1066120316245,3000,SA16,SA,F11,True
253.04042388043408,110.94289668346686,93.70699013414101,3227.3422502114645,3133.6352600773234,233.9780735635485,611.5267171051497,7750.153933955118,3000,SA16,SA,F11,True
259.4492761078671,84.40854850936347,47.59201613716318,2570.3396662698106,2522.7476501326473,215.98852588749438,528.8824846590594,6114.110728470658,3000,SA16,SA,F12,True
259.61112969769783,66.9331259656654,95.68176419778223,1869.032637489244,1773.3508732914618,253.00229661285502,573.6932445900426,6316.453276958518,3000,SA16,SA,F12,True
260.7285845355054,111.22317836035815,102.75212893171606,3219.618145060063,3116.866016128347,262.8122885049693,619.2899762650354,7369.242091287271,3000,SA16,SA,F12,True
263.3609774439707,89.91188617482617,54.8270006474912,2227.2393225695346,2172.4123219220432,272.3889756743052,669.0363780514142,6362.419508331716,3000,SA16,SA,F12,True
265.8388510791869,112.34118317597085,74.17546764261078,3084.90794027958,3010.7324726369693,282.97237487168445,731.699181784213,9409.083324107614,3000,SA16,SA,F12,True
263.14930401354985,68.37304601711261,97.94386147176351,1456.2383046740667,1358.2944432023032,284.8955078931519,677.0986145017747,7098.2097743022505,3000,SA16,SA,F13,True
261.6950492398316,58.86466868817598,57.82732917920384,1431.9898742658763,1374.1625450866725,281.09892087923583,610.9269096300849,4750.891916261619,3000,SA16,SA,F13,True
261.3277598698892,41.75253300966403,44.45222154178574,1046.9851956928521,1002.5329741510664,310.87087931785385,700.8370337732686,6578.364994434407,3000,SA16,SA,F13,True
264.23168857414373,94.67451350685307,76.40680597957227,2477.0777137586942,2400.670907779122,304.0208022611707,949.0042649135366,15095.154023725627,3000,SA16,SA,F13,True
261.3607574085897,56.47842146199404,27.27636339397171,1466.9645530823163,1439.6881896883447,283.2601240126872,575.516748658959,4757.992643962368,3000,SA16,SA,F13,True
250.21532028248865,45.88800205038007,46.32493928760188,1113.7697248533918,1067.44478556579,180.01080054887007,259.4845925490472,2445.5778458270347,3000,SA16,SA,F14,True
252.93496162018786,43.281458136252986,63.631753079732135,1072.079288112591,1008.4475350328589,197.8190893795025,338.8766043779495,4412.019265597103,3000,SA16,SA,F14,True
252.78330426829905,54.050225643974684,45.9782557302906,1201.0949171485158,1155.1166614182252,177.93675202238097,274.4188468641147,3042.201998553022,3000,SA16,SA,F14,True
253.8636115547635,58.337450644973465,18.384776310850235,1369.7134736871067,1351.3286973762565,194.66820246544194,325.668263556905,3498.6646023876024,3000,SA16,SA,F14,True
251.36432022829672,42.22140134746292,87.48142660016468,1107.8100017602296,1020.3285751600649,177.35649871637904,392.0004661794363,4907.609397659924,3000,SA16,SA,F14,True
262.3337590762519,31.099736013612734,107.71722239270747,675.2325525328292,567.5153301401217,248.1290563850508,581.5503577940158,4963.810129326061,3000,SA16,SA,F15,True
261.8205826953927,42.85471953052965,34.132096331752024,1019.7921356825616,985.6600393508096,230.14080458369432,498.56220590476175,4497.226033901343,3000,SA16,SA,F15,True
262.7143332519956,56.49284247622071,19.519221295943137,1396.9588397658679,1377.4396184699247,242.66856619821286,545.6077237741882,5420.757603877893,3000,SA16,SA,F15,True
260.08169414042743,68.25072962059137,42.708313008125245,2018.6317148008945,1975.9234017927693,231.43844327845065,539.4750937393703,4685.057203492824,3000,SA16,SA,F15,True
258.8775179774146,73.24502461189319,80.78366171448283,1958.8346025124224,1878.0509407979396,222.81106108100892,453.25676162333644,3406.508769987243,3000,SA16,SA,F15,True
260.293535939935,23.713153849602207,182.94808006644945,381.3830095848529,198.43492951840346,326.06947254396374,158.6029403233605,1364.9633694718698,19999,SA17,SA,D01,False
269.666089365843,64.5174865554816,133.82451195502264,431.58313220050667,297.75862024548405,546.556606214483,235.57087189440605,2112.5631351512316,20000,SA17,SA,D02,False
302.22307865376195,205.08329719160787,3.1622776601683795,877.9094486335136,874.7471709733453,922.6233911206059,318.96157743764013,2661.244445743382,20000,SA17,SA,D03,False
354.95326443771205,263.2354345632672,4.242640687119285,1259.012311298027,1254.7696706109077,1332.9261277393239,527.603667274345,4241.557261195468,20000,SA17,SA,D04,False
260.0128665454231,39.99440387479533,172.13366899011942,466.13731882354153,294.0036498334221,423.6743519746525,387.21629662364734,2263.5434610362577,5000,SA17,SA,D05,False
259.8598883609059,40.77429250941638,137.87675656179326,496.0,358.1232434382067,459.8120358493509,483.8178543949381,2764.19264885789,5000,SA17,SA,D05,False
259.49996328073115,34.184964233637984,179.22332437492616,479.2462832406737,300.0229588657475,366.4988548188454,336.8824833350503,2424.9061837522704,5000,SA17,SA,D05,False
259.69700743772955,40.79943060377447,144.78604905169558,445.2740729034198,300.48802385172417,455.16801250338835,476.66873594091874,2874.126997889968,4981,SA17,SA,D05,False
259.7011322124024,39.82509680168203,160.14368548275638,440.6699445163012,280.5262590335448,424.44325630659887,426.48136283596267,2471.73097241589,5000,SA17,SA,D05,False
275.8186094894361,99.94039261344291,12.36931687685298,1145.148461990846,1132.779145113993,377.61531944022965,525.8052707615296,2879.5327746007683,5000,SA17,SA,D06,False
273.0801161445347,95.42059727629224,7.874007874011811,946.0623658089354,938.1883579349236,365.64459691278984,547.8642006783801,2861.561287129807,5000,SA17,SA,D06,False
274.23510827033004,98.87201228375378,27.94637722496424,1028.5684226146552,1000.6220453896909,375.89938993532127,608.7445209412423,3474.9683451795645,5001,SA17,SA,D06,False
277.0563118432768,103.89302969942213,15.652475842498529,913.5343452766294,897.8818694341309,403.8514413718097,630.3424942314444,3749.424622525435,5000,SA17,SA,D06,False
257.89095190232507,12.723575787542064,203.90438935932693,358.39921874914853,154.4948293898216,232.99326972634304,285.18663877675715,1788.610074890556,2400,SA17,SA,D07,False
258.41487270742397,9.356194272275394,235.67986761707076,321.83380804384115,86.15394042677039,229.6067394282176,231.483439908861,1535.528899109359,2400,SA17,SA,D07,False
258.47795366668737,10.615291805858543,214.8441295451193,313.70527569679155,98.86114615167224,222.76700261664092,223.38364081352765,1434.7341217103606,2400,SA17,SA,D07,False
